algorithm,seed,iteration,timestep,episode_return_mean,avg_latency_ms,p99_latency_ms,avg_energy_J,throughput_tps,load_balance_jain
IPPO,2,,577536,-2969.146311353051,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,581632,-2972.9115109974828,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,585728,-2959.333237087982,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,589824,-2962.761770335295,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,593920,-2959.6560198883403,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,598016,-2955.942524404681,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,602112,-2966.900677804906,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,606208,-2975.716864030191,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,610304,-2975.3374848247663,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,614400,-2990.7055578515265,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,618496,-2988.0296110231575,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,622592,-2990.670565762999,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,626688,-2999.141072479245,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,630784,-3000.4475420515287,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,634880,-3015.947032300488,13344.507819802393,74816.24840993472,4.97646586044395,,
IPPO,2,,638976,-3023.3951446380947,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,643072,-3007.144097900043,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,647168,-3028.7922314909465,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,651264,-3044.521571137616,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,655360,-3050.9938436381867,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,659456,-3046.021800338489,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,663552,-3040.45992323244,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,667648,-3036.047085867667,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,671744,-3036.6034585736047,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,675840,-3039.2025086431695,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,679936,-3023.616606696681,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,684032,-3031.6776912850605,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,688128,-3030.2626477912977,16578.661701437504,79629.41008836478,4.669948024120752,,
IPPO,2,,692224,-3038.8429400903824,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,696320,-3041.2099952204153,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,700416,-3038.2917536383156,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,704512,-3031.356308586182,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,708608,-3027.1803947351254,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,712704,-3042.6483557704637,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,716800,-3030.030104000475,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,720896,-3024.636075773821,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,724992,-3012.92783738616,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,729088,-3016.605836876053,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,733184,-3024.510186375532,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,737280,-3022.0809396558984,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,741376,-3022.3950989858185,14339.795420173075,78168.22414536391,5.775389996203619,,
IPPO,2,,745472,-3020.284642886532,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,749568,-3002.1600904249867,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,753664,-2992.263198052531,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,757760,-2997.449464270214,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,761856,-3003.3307232927887,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,765952,-3011.8240258846236,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,770048,-3015.503724683244,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,774144,-3020.8048286427893,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,778240,-3044.9442536731094,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,782336,-3042.165703784269,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,786432,-3036.767565509774,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,790528,-3049.356715819254,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,794624,-3040.6744534006384,14753.719726521067,78899.02634327355,6.067291178119577,,
IPPO,2,,798720,-3030.492101789201,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,802816,-3035.3153485307225,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,806912,-3023.799573472665,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,811008,-3022.197047765548,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,815104,-3027.448185867939,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,819200,-3030.575063103141,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,823296,-3043.921806620149,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,827392,-3050.3946402701495,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,831488,-3040.065298725551,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,835584,-3027.1761573556996,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,839680,-3031.277847740224,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,843776,-3027.173472422389,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,847872,-3030.0645938259986,14056.731040199767,78595.10322461958,6.64262302061149,,
IPPO,2,,851968,-3030.224165091092,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,856064,-3025.9822227326454,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,860160,-3019.893769415385,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,864256,-3023.095579050007,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,868352,-3023.0120780262573,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,872448,-3020.6141290304367,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,876544,-3014.865866202423,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,880640,-3002.202344900492,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,884736,-3010.537837827687,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,888832,-3008.0986359107383,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,892928,-3015.437662044314,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,897024,-3023.2662655061927,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,901120,-3035.8727181547893,13329.44369722341,78876.72996958374,5.965156918419313,,
IPPO,2,,905216,-3033.206742187193,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,909312,-3028.2250709473324,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,913408,-3033.6826292052256,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,917504,-3039.5390328415538,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,921600,-3046.8271269234024,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,925696,-3050.6500592123293,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,929792,-3045.434509334338,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,933888,-3049.0105007066622,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,937984,-3055.456446809764,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,942080,-3072.604554513702,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,946176,-3078.3751987640712,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,950272,-3087.026684741489,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,954368,-3081.9602837684374,12495.400683590373,79239.40057398689,6.7135736160091755,,
IPPO,2,,958464,-3081.223578106335,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,962560,-3079.948005809555,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,966656,-3062.10307071928,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,970752,-3059.602076750743,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,974848,-3060.87770965427,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,978944,-3065.191251669449,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,983040,-3057.8494586189454,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,987136,-3051.412057322173,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,991232,-3054.815509530042,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,995328,-3029.5823343800466,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,999424,-3027.563869704149,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,1003520,-3020.713254541135,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,1007616,-3019.988693913507,12368.007316732428,79320.52311938294,6.564876908633034,,
IPPO,2,,1011712,-3012.0773255828035,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1015808,-3006.457733184132,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1019904,-3005.2636886957544,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1024000,-2987.8845882080427,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1028096,-2993.062219221388,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1032192,-2996.1631445786147,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1036288,-2988.497155293936,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1040384,-2978.2124152204565,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1044480,-2980.5910558748433,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1048576,-2982.6599541131222,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1052672,-2975.524710133304,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1056768,-2976.3113553554053,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1060864,-2971.234675868016,11268.981644195212,74309.67960565495,6.101448643367691,,
IPPO,2,,1064960,-2980.8938494702966,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1069056,-2977.280127723682,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1073152,-2974.5103675865953,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1077248,-2982.01153207572,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1081344,-2980.4819949402313,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1085440,-2980.3410400584344,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1089536,-2983.9536191855227,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1093632,-2989.086444725326,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1097728,-2991.3557439596084,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1101824,-2996.6230955758224,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1105920,-3004.608825187723,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1110016,-3035.0798062413664,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1114112,-3050.0584753700446,11345.797523223437,73578.37499035503,5.908946613194733,,
IPPO,2,,1118208,-3049.353367477893,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1122304,-3063.4764515517313,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1126400,-3057.1802880143687,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1130496,-3061.4791831185375,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1134592,-3068.0940216497456,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1138688,-3068.5776751459694,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1142784,-3076.648352123133,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1146880,-3070.458607099466,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1150976,-3064.0994683344384,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1155072,-3083.78948772036,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1159168,-3089.481224768836,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1163264,-3096.0529438341696,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1167360,-3119.5901611217823,13189.687166862297,78101.86081174668,6.303792531928311,,
IPPO,2,,1171456,-3125.039624923416,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1175552,-3136.4795959688927,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1179648,-3136.520304112125,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1183744,-3150.4160843203545,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1187840,-3144.1921494863323,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1191936,-3141.6273051294534,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1196032,-3161.6689580993316,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1200128,-3155.5879149454563,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1204224,-3156.067790169955,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1208320,-3151.60126854255,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1212416,-3135.14969651315,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1216512,-3142.001115252037,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1220608,-3142.4511763658347,13332.656174947591,79211.77281527004,6.291032481731351,,
IPPO,2,,1224704,-3134.2364695921524,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1228800,-3145.444140378358,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1232896,-3140.4223079195617,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1236992,-3134.686887253945,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1241088,-3132.148801509108,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1245184,-3139.222455074235,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1249280,-3144.176226607821,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1253376,-3135.2308293670358,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1257472,-3128.5030597526725,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1261568,-3119.936476789483,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1265664,-3132.939705925404,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1269760,-3127.9134975489233,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1273856,-3117.1097486739473,12931.844255943472,76736.4138738676,5.819522190419011,,
IPPO,2,,1277952,-3103.4780978748804,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1282048,-3117.3795236099527,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1286144,-3126.277779034199,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1290240,-3123.9621340524964,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1294336,-3122.691530691988,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1298432,-3124.373982927427,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1302528,-3128.826338167352,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1306624,-3134.419660505807,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1310720,-3132.567241104358,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1314816,-3126.643432314212,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1318912,-3130.5581618655774,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1323008,-3129.73934101352,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1327104,-3119.842918409361,10764.111889707454,56295.74570735749,5.938308583160966,,
IPPO,2,,1331200,-3121.696441874029,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1335296,-3123.27119878554,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1339392,-3129.007573656756,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1343488,-3109.044110425762,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1347584,-3112.1660163232655,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1351680,-3111.8043858284555,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1355776,-3107.3403049580056,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1359872,-3108.9867765116282,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1363968,-3101.863580202668,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1368064,-3098.7233813176276,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1372160,-3097.690543025135,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1376256,-3106.964406211203,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1380352,-3101.2504006709064,11214.126370223124,71747.23701378852,6.446709041750798,,
IPPO,2,,1384448,-3084.016955202302,10917.899223105323,73354.10419007146,6.47518834758328,,
IPPO,2,,1388544,-3078.104651258233,10917.899223105323,73354.10419007146,6.47518834758328,,
IPPO,2,,1392640,-3082.1638992873363,10917.899223105323,73354.10419007146,6.47518834758328,,
